start,end,duration_h,peak_obs_mllw,peak_pred_mllw,peak_surge_ft,max_depth_curb_in,max_depth_road_in,max_depth_intersection_in,max_depth_lawn_in,year,month
2005-06-22 21:00:00,2005-06-22 21:00:00,1,6.659,6.303,0.35599999999999987,0.9480000000000075,0.0,0.0,0.0,2005,6
2005-07-20 20:00:00,2005-07-20 20:00:00,1,6.59,6.269,0.32099999999999973,0.11999999999999744,0.0,0.0,0.0,2005,7
2005-07-21 20:00:00,2005-07-21 21:00:00,2,6.895,6.344,0.5509999999999993,3.779999999999994,1.379999999999992,0.0,0.0,2005,7
2005-07-22 21:00:00,2005-07-22 22:00:00,2,6.833,6.255,0.5780000000000003,3.0360000000000014,0.6359999999999992,0.0,0.0,2005,7
2005-08-18 19:00:00,2005-08-18 20:00:00,2,6.991,6.187,0.8289999999999997,4.931999999999995,2.531999999999993,0.37199999999999633,0.0,2005,8
2005-08-19 20:00:00,2005-08-19 21:00:00,2,6.984,6.32,0.7250000000000005,4.847999999999999,2.447999999999997,0.28800000000000026,0.0,2005,8
2005-08-20 21:00:00,2005-08-20 21:00:00,1,6.869,6.299,0.5699999999999994,3.4679999999999964,1.0679999999999943,0.0,0.0,2005,8
2005-09-16 19:00:00,2005-09-16 19:00:00,1,6.712,6.105,0.6069999999999993,1.583999999999996,0.0,0.0,0.0,2005,9
2005-09-17 20:00:00,2005-09-17 20:00:00,1,6.754,6.2,0.5539999999999994,2.087999999999994,0.0,0.0,0.0,2005,9
2005-10-12 15:00:00,2005-10-12 18:00:00,4,7.46,5.297,2.856,10.56000000000001,8.160000000000007,6.000000000000011,5.52000000000001,2005,10
2005-10-13 04:00:00,2005-10-13 06:00:00,3,7.109,4.707,2.471,6.347999999999999,3.947999999999997,1.7880000000000003,1.3079999999999998,2005,10
2005-10-13 16:00:00,2005-10-13 19:00:00,4,7.286,5.439,2.393,8.471999999999994,6.071999999999992,3.9119999999999955,3.431999999999995,2005,10
2005-10-14 05:00:00,2005-10-14 07:00:00,3,7.145,5.155,2.1629999999999994,6.779999999999994,4.379999999999992,2.2199999999999953,1.7399999999999949,2005,10
2005-10-14 18:00:00,2005-10-14 19:00:00,2,6.981,5.617,1.545,4.811999999999998,2.4119999999999955,0.2519999999999989,0.0,2005,10
2005-10-15 07:00:00,2005-10-15 07:00:00,1,6.623,5.577,1.0460000000000003,0.5160000000000124,0.0,0.0,0.0,2005,10
2005-10-15 19:00:00,2005-10-15 19:00:00,1,6.787,5.746,1.0409999999999995,2.484000000000009,0.08400000000000674,0.0,0.0,2005,10
2005-10-25 02:00:00,2005-10-25 02:00:00,1,6.587,3.926,2.6609999999999996,0.08399999999999608,0.0,0.0,0.0,2005,10
2005-10-25 12:00:00,2005-10-25 17:00:00,6,7.342,4.407,3.3099999999999996,9.144000000000005,6.744000000000003,4.584000000000007,4.104000000000006,2005,10
2005-12-16 07:00:00,2005-12-16 08:00:00,2,7.237,5.275,2.1289999999999996,7.884,5.483999999999998,3.3240000000000016,2.844000000000001,2005,12
2006-01-03 09:00:00,2006-01-03 11:00:00,3,7.584,5.475,2.4189999999999996,12.047999999999995,9.647999999999993,7.487999999999996,7.007999999999996,2006,1
2006-01-04 11:00:00,2006-01-04 12:00:00,2,6.748,5.185,1.8020000000000005,2.0160000000000124,0.0,0.0,0.0,2006,1
2006-01-18 10:00:00,2006-01-18 10:00:00,1,6.712,4.26,2.452,1.583999999999996,0.0,0.0,0.0,2006,1
2006-01-30 08:00:00,2006-01-30 09:00:00,2,6.925,5.787,1.1959999999999997,4.140000000000008,1.7400000000000055,0.0,0.0,2006,1
2006-01-31 08:00:00,2006-01-31 10:00:00,3,7.932,5.683,2.6259999999999994,16.224000000000004,13.824000000000002,11.664000000000005,11.184000000000005,2006,1
2006-01-31 21:00:00,2006-01-31 22:00:00,2,7.01,4.945,2.0649999999999995,5.159999999999997,2.7599999999999945,0.5999999999999979,0.11999999999999744,2006,1
2006-02-01 10:00:00,2006-02-01 11:00:00,2,7.036,5.41,1.8709999999999996,5.471999999999994,3.071999999999992,0.9119999999999955,0.43199999999999505,2006,2
2006-02-01 22:00:00,2006-02-01 23:00:00,2,6.843,4.99,1.8529999999999998,3.155999999999999,0.7559999999999967,0.0,0.0,2006,2
2006-02-12 06:00:00,2006-02-12 08:00:00,3,7.683,4.646,3.0840000000000005,13.235999999999997,10.835999999999995,8.675999999999998,8.195999999999998,2006,2
2006-09-02 14:00:00,2006-09-02 17:00:00,4,7.361,4.978,2.5520000000000005,9.372000000000007,6.972000000000005,4.812000000000008,4.332000000000008,2006,9
2006-09-06 19:00:00,2006-09-06 20:00:00,2,6.623,6.091,0.532,0.5160000000000124,0.0,0.0,0.0,2006,9
2006-09-07 20:00:00,2006-09-07 20:00:00,1,6.58,6.254,0.3260000000000005,0.0,0.0,0.0,0.0,2006,9
2006-09-11 11:00:00,2006-09-11 12:00:00,2,6.859,5.994,1.0339999999999998,3.347999999999999,0.9479999999999968,0.0,0.0,2006,9
2006-09-12 12:00:00,2006-09-12 12:00:00,1,6.702,5.76,0.9420000000000002,1.4639999999999986,0.0,0.0,0.0,2006,9
2006-10-06 07:00:00,2006-10-06 08:00:00,2,6.856,6.048,0.8079999999999998,3.3119999999999976,0.9119999999999955,0.0,0.0,2006,10
2006-10-06 19:00:00,2006-10-06 21:00:00,3,7.342,6.036,1.3499999999999996,9.144000000000005,6.744000000000003,4.584000000000007,4.104000000000006,2006,10
2006-10-07 07:00:00,2006-10-07 09:00:00,3,7.63,6.356,1.3529999999999998,12.599999999999987,10.199999999999985,8.039999999999988,7.559999999999988,2006,10
2006-10-07 21:00:00,2006-10-07 21:00:00,1,6.866,5.91,0.9559999999999995,3.431999999999995,1.031999999999993,0.0,0.0,2006,10
2006-10-11 11:00:00,2006-10-11 12:00:00,2,6.728,5.648,1.0919999999999996,1.7759999999999962,0.0,0.0,0.0,2006,10
2006-10-28 11:00:00,2006-10-28 12:00:00,2,6.846,4.942,2.064,3.192,0.791999999999998,0.0,0.0,2006,10
2006-11-08 09:00:00,2006-11-08 10:00:00,2,6.787,5.762,1.1079999999999997,2.484000000000009,0.08400000000000674,0.0,0.0,2006,11
2006-11-23 08:00:00,2006-11-23 10:00:00,3,6.941,5.319,2.013,4.332000000000008,1.9320000000000057,0.0,0.0,2006,11
2007-03-16 19:00:00,2007-03-16 19:00:00,1,6.774,4.541,2.2329999999999997,2.32800000000001,0.0,0.0,0.0,2007,3
2007-03-17 07:00:00,2007-03-17 08:00:00,2,6.767,5.306,1.6180000000000003,2.244000000000014,0.0,0.0,0.0,2007,3
2007-04-15 18:00:00,2007-04-15 20:00:00,3,7.699,5.694,2.013,13.427999999999997,11.027999999999995,8.867999999999999,8.387999999999998,2007,4
2007-04-16 06:00:00,2007-04-16 09:00:00,4,8.103,5.334,3.059,18.275999999999996,15.875999999999994,13.715999999999998,13.235999999999997,2007,4
2007-04-16 19:00:00,2007-04-16 20:00:00,2,6.981,6.068,1.1509999999999998,4.811999999999998,2.4119999999999955,0.2519999999999989,0.0,2007,4
2007-04-17 08:00:00,2007-04-17 08:00:00,1,6.849,5.418,1.431,3.2280000000000015,0.8279999999999994,0.0,0.0,2007,4
2007-04-17 20:00:00,2007-04-17 22:00:00,3,7.558,6.204,1.354,11.735999999999997,9.335999999999995,7.175999999999998,6.695999999999998,2007,4
2007-04-18 09:00:00,2007-04-18 10:00:00,2,7.099,5.346,1.8949999999999996,6.2280000000000015,3.8279999999999994,1.6680000000000028,1.1880000000000024,2007,4
2007-04-18 20:00:00,2007-04-18 23:00:00,4,7.768,6.133,1.705,14.255999999999986,11.855999999999984,9.695999999999987,9.215999999999987,2007,4
2007-04-19 10:00:00,2007-04-19 10:00:00,1,6.764,5.141,1.6230000000000002,2.2080000000000126,0.0,0.0,0.0,2007,4
2007-04-19 21:00:00,2007-04-19 23:00:00,3,7.178,5.96,1.218,7.176000000000009,4.776000000000007,2.6160000000000103,2.13600000000001,2007,4
2007-05-17 21:00:00,2007-05-17 21:00:00,1,6.623,6.264,0.359,0.5160000000000124,0.0,0.0,0.0,2007,5
2007-05-18 22:00:00,2007-05-18 22:00:00,1,6.643,6.014,0.6289999999999996,0.7560000000000073,0.0,0.0,0.0,2007,5
2007-06-03 23:00:00,2007-06-03 23:00:00,1,6.748,5.177,1.5710000000000006,2.0160000000000124,0.0,0.0,0.0,2007,6
2007-06-12 18:00:00,2007-06-12 18:00:00,1,6.633,5.992,0.641,0.6360000000000099,0.0,0.0,0.0,2007,6
2007-06-13 18:00:00,2007-06-13 20:00:00,3,7.141,6.165,1.1069999999999993,6.731999999999999,4.331999999999997,2.1720000000000006,1.6920000000000002,2007,6
2007-06-14 20:00:00,2007-06-14 21:00:00,2,6.925,6.203,0.7479999999999993,4.140000000000008,1.7400000000000055,0.0,0.0,2007,6
2007-06-15 21:00:00,2007-06-15 21:00:00,1,6.679,6.09,0.5890000000000004,1.1880000000000024,0.0,0.0,0.0,2007,6
2007-08-10 19:00:00,2007-08-10 19:00:00,1,6.692,5.57,1.1219999999999999,1.3440000000000012,0.0,0.0,0.0,2007,8
2007-09-28 09:00:00,2007-09-28 10:00:00,2,6.633,6.304,0.4430000000000005,0.6360000000000099,0.0,0.0,0.0,2007,9
2007-10-10 08:00:00,2007-10-10 08:00:00,1,6.58,5.48,1.0999999999999996,0.0,0.0,0.0,0.0,2007,10
2007-10-25 07:00:00,2007-10-25 07:00:00,1,6.633,6.171,0.46199999999999974,0.6360000000000099,0.0,0.0,0.0,2007,10
2007-10-25 20:00:00,2007-10-25 20:00:00,1,6.692,5.616,1.0760000000000005,1.3440000000000012,0.0,0.0,0.0,2007,10
2007-10-26 08:00:00,2007-10-26 09:00:00,2,7.01,6.473,0.6239999999999997,5.159999999999997,2.7599999999999945,0.5999999999999979,0.11999999999999744,2007,10
2007-10-27 08:00:00,2007-10-27 10:00:00,3,7.135,6.524,0.6549999999999994,6.659999999999997,4.2599999999999945,2.099999999999998,1.6199999999999974,2007,10
2007-12-16 11:00:00,2007-12-16 13:00:00,3,7.263,4.529,2.901,8.195999999999998,5.795999999999996,3.6359999999999992,3.155999999999999,2007,12
2007-12-22 06:00:00,2007-12-22 06:00:00,1,6.748,5.708,1.04,2.0160000000000124,0.0,0.0,0.0,2007,12
2007-12-23 07:00:00,2007-12-23 07:00:00,1,6.613,5.813,0.8000000000000007,0.396000000000015,0.0,0.0,0.0,2007,12
2007-12-27 10:00:00,2007-12-27 10:00:00,1,6.843,5.137,1.7060000000000004,3.155999999999999,0.7559999999999967,0.0,0.0,2007,12
2008-04-06 21:00:00,2008-04-06 22:00:00,2,6.948,5.939,1.2910000000000004,4.416000000000004,2.016000000000002,0.0,0.0,2008,4
2008-04-07 21:00:00,2008-04-07 23:00:00,3,7.305,5.939,1.3659999999999997,8.699999999999996,6.299999999999994,4.139999999999997,3.6599999999999966,2008,4
2008-05-03 18:00:00,2008-05-03 20:00:00,3,6.987,5.852,1.2569999999999997,4.884,2.483999999999998,0.3240000000000016,0.0,2008,5
2008-05-04 20:00:00,2008-05-04 20:00:00,1,6.594,6.158,0.43599999999999994,0.16800000000001347,0.0,0.0,0.0,2008,5
2008-05-05 20:00:00,2008-05-05 21:00:00,2,6.715,6.253,0.4660000000000002,1.6199999999999974,0.0,0.0,0.0,2008,5
2008-05-06 21:00:00,2008-05-06 22:00:00,2,6.741,6.261,0.47999999999999954,1.931999999999995,0.0,0.0,0.0,2008,5
2008-05-07 22:00:00,2008-05-07 23:00:00,2,6.853,6.086,0.7769999999999992,3.2759999999999962,0.8759999999999941,0.0,0.0,2008,5
2008-05-10 00:00:00,2008-05-10 01:00:00,2,6.787,5.468,1.319,2.484000000000009,0.08400000000000674,0.0,0.0,2008,5
2008-05-12 02:00:00,2008-05-12 03:00:00,2,7.41,4.915,2.673,9.96,7.559999999999999,5.400000000000002,4.920000000000002,2008,5
2008-05-12 14:00:00,2008-05-12 17:00:00,4,7.68,4.723,3.2569999999999997,13.199999999999996,10.799999999999994,8.639999999999997,8.159999999999997,2008,5
2008-06-03 20:00:00,2008-06-03 20:00:00,1,6.656,6.405,0.25099999999999945,0.9120000000000061,0.0,0.0,0.0,2008,6
2008-06-04 21:00:00,2008-06-04 21:00:00,1,6.702,6.358,0.3440000000000003,1.4639999999999986,0.0,0.0,0.0,2008,6
2008-07-31 20:00:00,2008-07-31 20:00:00,1,6.61,6.095,0.5150000000000006,0.36000000000001364,0.0,0.0,0.0,2008,7
2008-09-19 11:00:00,2008-09-19 12:00:00,2,6.705,5.795,1.0140000000000002,1.5,0.0,0.0,0.0,2008,9
2008-10-16 09:00:00,2008-10-16 09:00:00,1,6.702,6.245,0.45699999999999985,1.4639999999999986,0.0,0.0,0.0,2008,10
2008-10-18 11:00:00,2008-10-18 11:00:00,1,6.826,5.96,0.8659999999999997,2.9520000000000053,0.5520000000000032,0.0,0.0,2008,10
2008-10-19 11:00:00,2008-10-19 13:00:00,3,7.227,5.694,1.5339999999999998,7.764000000000003,5.364000000000001,3.204000000000004,2.7240000000000038,2008,10
2008-10-20 13:00:00,2008-10-20 13:00:00,1,6.754,5.448,1.3059999999999992,2.087999999999994,0.0,0.0,0.0,2008,10
2008-10-28 07:00:00,2008-10-28 09:00:00,3,7.312,5.727,1.8310000000000004,8.784000000000013,6.384000000000011,4.224000000000014,3.744000000000014,2008,10
2008-11-14 08:00:00,2008-11-14 08:00:00,1,6.928,6.307,0.6209999999999996,4.176000000000009,1.776000000000007,0.0,0.0,2008,11
2008-11-15 08:00:00,2008-11-15 10:00:00,3,7.141,6.154,1.0630000000000006,6.731999999999999,4.331999999999997,2.1720000000000006,1.6920000000000002,2008,11
2008-12-12 06:00:00,2008-12-12 08:00:00,3,7.68,6.049,1.6309999999999993,13.199999999999996,10.799999999999994,8.639999999999997,8.159999999999997,2008,12
2009-01-11 07:00:00,2009-01-11 08:00:00,2,6.771,5.772,0.9989999999999997,2.2920000000000087,0.0,0.0,0.0,2009,1
2009-05-26 22:00:00,2009-05-26 22:00:00,1,6.695,6.091,0.6040000000000001,1.3800000000000026,0.0,0.0,0.0,2009,5
2009-05-29 00:00:00,2009-05-29 00:00:00,1,6.649,5.603,1.0460000000000003,0.8280000000000101,0.0,0.0,0.0,2009,5
2009-06-20 18:00:00,2009-06-20 19:00:00,2,6.807,5.867,0.9400000000000004,2.7240000000000038,0.3240000000000016,0.0,0.0,2009,6
2009-06-21 18:00:00,2009-06-21 20:00:00,3,7.073,6.163,1.1500000000000004,5.916000000000004,3.516000000000002,1.3560000000000052,0.8760000000000048,2009,6
2009-06-22 19:00:00,2009-06-22 21:00:00,3,7.355,6.341,1.0339999999999998,9.300000000000004,6.900000000000002,4.7400000000000055,4.260000000000005,2009,6
2009-06-23 20:00:00,2009-06-23 22:00:00,3,7.2,6.361,0.8480000000000008,7.440000000000012,5.04000000000001,2.880000000000013,2.400000000000013,2009,6
2009-06-24 22:00:00,2009-06-24 22:00:00,1,6.935,6.23,0.7049999999999992,4.260000000000005,1.860000000000003,0.0,0.0,2009,6
2009-06-25 23:00:00,2009-06-25 23:00:00,1,6.679,5.985,0.694,1.1880000000000024,0.0,0.0,0.0,2009,6
2009-07-21 20:00:00,2009-07-21 20:00:00,1,6.708,6.347,0.36099999999999977,1.5360000000000014,0.0,0.0,0.0,2009,7
2009-07-22 21:00:00,2009-07-22 21:00:00,1,6.662,6.36,0.3019999999999996,0.9840000000000089,0.0,0.0,0.0,2009,7
2009-07-23 21:00:00,2009-07-23 23:00:00,3,7.46,6.199,1.4030000000000005,10.56000000000001,8.160000000000007,6.000000000000011,5.52000000000001,2009,7
2009-08-20 20:00:00,2009-08-20 21:00:00,2,6.771,6.171,0.5999999999999996,2.2920000000000087,0.0,0.0,0.0,2009,8
2009-09-10 12:00:00,2009-09-10 12:00:00,1,6.58,5.309,1.271,0.0,0.0,0.0,0.0,2009,9
2009-09-11 13:00:00,2009-09-11 13:00:00,1,6.699,5.283,1.4159999999999995,1.4279999999999973,0.0,0.0,0.0,2009,9
2009-09-16 18:00:00,2009-09-16 19:00:00,2,6.958,5.802,1.1560000000000006,4.536000000000001,2.1359999999999992,0.0,0.0,2009,9
2009-09-17 07:00:00,2009-09-17 08:00:00,2,6.84,5.735,1.1800000000000006,3.1199999999999974,0.7199999999999953,0.0,0.0,2009,9
2009-09-17 19:00:00,2009-09-17 20:00:00,2,6.633,5.914,0.7400000000000002,0.6360000000000099,0.0,0.0,0.0,2009,9
2009-10-15 18:00:00,2009-10-15 19:00:00,2,6.669,5.441,1.4079999999999995,1.068000000000005,0.0,0.0,0.0,2009,10
2009-10-16 06:00:00,2009-10-16 08:00:00,3,7.742,5.867,2.128,13.943999999999988,11.543999999999986,9.38399999999999,8.90399999999999,2009,10
2009-10-16 18:00:00,2009-10-16 20:00:00,3,7.496,5.52,2.1820000000000004,10.992000000000004,8.592000000000002,6.432000000000006,5.952000000000005,2009,10
2009-10-17 07:00:00,2009-10-17 09:00:00,3,7.837,6.027,1.9820000000000002,15.083999999999996,12.683999999999994,10.523999999999997,10.043999999999997,2009,10
2009-10-17 19:00:00,2009-10-17 21:00:00,3,7.013,5.48,1.649,5.195999999999998,2.795999999999996,0.6359999999999992,0.1559999999999988,2009,10
2009-10-18 07:00:00,2009-10-18 10:00:00,4,7.958,6.138,1.9990000000000006,16.536,14.136,11.976000000000003,11.496000000000002,2009,10
2009-10-18 21:00:00,2009-10-18 21:00:00,1,6.781,5.286,1.495,2.412000000000006,0.012000000000004007,0.0,0.0,2009,10
2009-10-19 09:00:00,2009-10-19 10:00:00,2,6.813,6.082,1.0419999999999998,2.7960000000000065,0.39600000000000435,0.0,0.0,2009,10
2009-11-02 07:00:00,2009-11-02 07:00:00,1,6.689,5.723,0.9660000000000002,1.3079999999999998,0.0,0.0,0.0,2009,11
2009-11-03 07:00:00,2009-11-03 08:00:00,2,6.931,5.86,1.1509999999999998,4.21200000000001,1.8120000000000083,0.0,0.0,2009,11
2009-11-12 16:00:00,2009-11-12 17:00:00,2,6.731,4.849,2.2329999999999997,1.8119999999999976,0.0,0.0,0.0,2009,11
2009-11-13 03:00:00,2009-11-13 06:00:00,4,7.821,5.401,2.495,14.891999999999996,12.491999999999994,10.331999999999997,9.851999999999997,2009,11
2009-11-13 17:00:00,2009-11-13 19:00:00,3,7.266,4.848,3.1069999999999998,8.232,5.831999999999997,3.6720000000000006,3.192,2009,11
2009-11-14 04:00:00,2009-11-14 07:00:00,4,7.788,5.621,2.402,14.496000000000002,12.096,9.936000000000003,9.456000000000003,2009,11
2009-12-03 07:00:00,2009-12-03 07:00:00,1,6.656,5.705,0.9509999999999996,0.9120000000000061,0.0,0.0,0.0,2009,12
2009-12-05 10:00:00,2009-12-05 10:00:00,1,6.728,5.65,1.0779999999999994,1.7759999999999962,0.0,0.0,0.0,2009,12
2010-01-01 07:00:00,2010-01-01 08:00:00,2,6.731,5.87,0.8609999999999998,1.8119999999999976,0.0,0.0,0.0,2010,1
2010-01-02 08:00:00,2010-01-02 09:00:00,2,6.912,5.779,1.133,3.984000000000009,1.5840000000000067,0.0,0.0,2010,1
2010-01-31 09:00:00,2010-01-31 09:00:00,1,6.584,5.532,1.0519999999999996,0.047999999999994714,0.0,0.0,0.0,2010,1
2010-02-27 06:00:00,2010-02-27 06:00:00,1,6.636,5.487,1.149,0.6720000000000113,0.0,0.0,0.0,2010,2
2010-02-28 07:00:00,2010-02-28 07:00:00,1,6.817,5.657,1.1600000000000001,2.844000000000001,0.44399999999999906,0.0,0.0,2010,2
2010-03-01 20:00:00,2010-03-01 21:00:00,2,6.81,5.582,1.2749999999999995,2.760000000000005,0.360000000000003,0.0,0.0,2010,3
2010-03-02 09:00:00,2010-03-02 09:00:00,1,6.672,5.413,1.2589999999999995,1.1040000000000063,0.0,0.0,0.0,2010,3
2010-03-02 21:00:00,2010-03-02 21:00:00,1,6.712,5.588,1.1239999999999997,1.583999999999996,0.0,0.0,0.0,2010,3
2010-03-03 09:00:00,2010-03-03 10:00:00,2,6.886,5.047,1.8390000000000004,3.6720000000000113,1.2720000000000091,0.0,0.0,2010,3
2010-03-03 21:00:00,2010-03-03 23:00:00,3,7.148,5.412,1.9900000000000002,6.815999999999995,4.415999999999993,2.2559999999999967,1.7759999999999962,2010,3
2010-03-13 07:00:00,2010-03-13 07:00:00,1,6.659,4.269,2.3899999999999997,0.9480000000000075,0.0,0.0,0.0,2010,3
2010-03-13 17:00:00,2010-03-13 21:00:00,5,8.893,4.346,4.563000000000001,27.756000000000007,25.356000000000005,23.19600000000001,22.716000000000008,2010,3
2010-03-14 07:00:00,2010-03-14 09:00:00,3,6.951,4.615,2.7509999999999994,4.452000000000005,2.052000000000003,0.0,0.0,2010,3
2010-03-15 21:00:00,2010-03-15 21:00:00,1,6.636,4.722,1.9139999999999997,0.6720000000000113,0.0,0.0,0.0,2010,3
2010-03-16 21:00:00,2010-03-16 21:00:00,1,6.597,4.83,1.7670000000000003,0.20400000000001484,0.0,0.0,0.0,2010,3
2010-03-27 06:00:00,2010-03-27 06:00:00,1,6.764,5.161,1.6030000000000006,2.2080000000000126,0.0,0.0,0.0,2010,3
2010-03-28 19:00:00,2010-03-28 20:00:00,2,6.908,5.588,1.3200000000000003,3.936000000000014,1.536000000000012,0.0,0.0,2010,3
2010-03-29 07:00:00,2010-03-29 08:00:00,2,6.987,5.458,1.529,4.884,2.483999999999998,0.3240000000000016,0.0,2010,3
2010-03-29 20:00:00,2010-03-29 21:00:00,2,7.007,5.899,1.1079999999999997,5.123999999999995,2.723999999999993,0.5639999999999965,0.08399999999999608,2010,3
2010-03-30 08:00:00,2010-03-30 09:00:00,2,6.964,5.37,1.6870000000000003,4.608000000000004,2.208000000000002,0.04800000000000537,0.0,2010,3
2010-03-30 20:00:00,2010-03-30 22:00:00,3,7.791,5.984,1.9450000000000003,14.532000000000004,12.132000000000001,9.972000000000005,9.492000000000004,2010,3
2010-03-31 21:00:00,2010-03-31 22:00:00,2,6.895,5.84,1.1109999999999998,3.779999999999994,1.379999999999992,0.0,0.0,2010,3
2010-04-16 22:00:00,2010-04-16 22:00:00,1,6.613,5.368,1.245,0.396000000000015,0.0,0.0,0.0,2010,4
2010-04-25 18:00:00,2010-04-25 18:00:00,1,6.62,5.62,1.0,0.4800000000000111,0.0,0.0,0.0,2010,4
2010-04-26 07:00:00,2010-04-26 07:00:00,1,6.58,5.059,1.521,0.0,0.0,0.0,0.0,2010,4
2010-04-26 18:00:00,2010-04-26 20:00:00,3,7.591,5.938,1.662,12.132000000000012,9.73200000000001,7.572000000000013,7.092000000000013,2010,4
2010-04-27 07:00:00,2010-04-27 07:00:00,1,6.58,5.093,1.487,0.0,0.0,0.0,0.0,2010,4
2010-04-27 20:00:00,2010-04-27 20:00:00,1,6.866,6.087,0.7789999999999999,3.431999999999995,1.031999999999993,0.0,0.0,2010,4
2010-05-19 00:00:00,2010-05-19 00:00:00,1,6.715,5.385,1.33,1.6199999999999974,0.0,0.0,0.0,2010,5
2010-07-11 20:00:00,2010-07-11 20:00:00,1,6.58,6.184,0.3959999999999999,0.0,0.0,0.0,0.0,2010,7
2010-07-12 21:00:00,2010-07-12 21:00:00,1,6.695,6.25,0.4450000000000003,1.3800000000000026,0.0,0.0,0.0,2010,7
2010-07-13 22:00:00,2010-07-13 22:00:00,1,6.758,6.151,0.6070000000000002,2.13600000000001,0.0,0.0,0.0,2010,7
2010-08-09 20:00:00,2010-08-09 20:00:00,1,6.607,6.279,0.3280000000000003,0.3240000000000123,0.0,0.0,0.0,2010,8
2010-08-10 20:00:00,2010-08-10 21:00:00,2,6.735,6.303,0.5169999999999995,1.8600000000000136,0.0,0.0,0.0,2010,8
2010-08-11 21:00:00,2010-08-11 22:00:00,2,6.84,6.137,0.7110000000000003,3.1199999999999974,0.7199999999999953,0.0,0.0,2010,8
2010-08-12 10:00:00,2010-08-12 11:00:00,2,6.866,5.954,0.9510000000000005,3.431999999999995,1.031999999999993,0.0,0.0,2010,8
2010-08-12 22:00:00,2010-08-12 23:00:00,2,6.774,5.846,0.9509999999999996,2.32800000000001,0.0,0.0,0.0,2010,8
2010-08-13 11:00:00,2010-08-13 12:00:00,2,6.964,5.958,1.0330000000000004,4.608000000000004,2.208000000000002,0.04800000000000537,0.0,2010,8
2010-08-23 20:00:00,2010-08-23 20:00:00,1,6.607,5.359,1.2480000000000002,0.3240000000000123,0.0,0.0,0.0,2010,8
2010-09-10 10:00:00,2010-09-10 10:00:00,1,6.689,6.336,0.35299999999999976,1.3079999999999998,0.0,0.0,0.0,2010,9
2010-09-12 12:00:00,2010-09-12 12:00:00,1,6.725,5.877,0.8479999999999999,1.7399999999999949,0.0,0.0,0.0,2010,9
2010-10-04 05:00:00,2010-10-04 06:00:00,2,6.974,5.114,1.8600000000000003,4.7280000000000015,2.3279999999999994,0.1680000000000028,0.0,2010,10
2010-10-04 16:00:00,2010-10-04 19:00:00,4,7.414,5.502,1.9499999999999993,10.007999999999996,7.607999999999993,5.447999999999997,4.967999999999996,2010,10
2010-10-05 06:00:00,2010-10-05 07:00:00,2,6.941,5.619,1.3709999999999996,4.332000000000008,1.9320000000000057,0.0,0.0,2010,10
2010-10-06 07:00:00,2010-10-06 07:00:00,1,6.721,6.085,0.6360000000000001,1.6920000000000002,0.0,0.0,0.0,2010,10
2010-10-09 09:00:00,2010-10-09 09:00:00,1,6.646,6.392,0.25399999999999956,0.7920000000000087,0.0,0.0,0.0,2010,10
2010-10-10 10:00:00,2010-10-10 11:00:00,2,6.863,6.196,0.7119999999999997,3.396000000000015,0.9960000000000129,0.0,0.0,2010,10
2010-11-04 06:00:00,2010-11-04 07:00:00,2,6.781,6.028,0.7530000000000001,2.412000000000006,0.012000000000004007,0.0,0.0,2010,11
2010-11-04 19:00:00,2010-11-04 19:00:00,1,6.738,5.358,1.3800000000000008,1.896000000000015,0.0,0.0,0.0,2010,11
2010-11-05 07:00:00,2010-11-05 08:00:00,2,7.345,6.221,1.1739999999999995,9.180000000000007,6.780000000000005,4.620000000000008,4.140000000000008,2010,11
2010-11-11 10:00:00,2010-11-11 12:00:00,3,7.164,4.894,2.3489999999999993,7.007999999999996,4.607999999999993,2.447999999999997,1.9679999999999964,2010,11
2010-12-22 08:00:00,2010-12-22 08:00:00,1,6.8,5.552,1.2480000000000002,2.6400000000000077,0.24000000000000554,0.0,0.0,2010,12
2010-12-24 09:00:00,2010-12-24 10:00:00,2,6.856,5.323,1.5329999999999995,3.3119999999999976,0.9119999999999955,0.0,0.0,2010,12
2010-12-27 00:00:00,2010-12-27 01:00:00,2,7.132,4.776,2.356,6.623999999999995,4.223999999999993,2.0639999999999965,1.583999999999996,2010,12
2011-01-21 08:00:00,2011-01-21 08:00:00,1,6.725,5.511,1.2139999999999995,1.7399999999999949,0.0,0.0,0.0,2011,1
2011-02-21 10:00:00,2011-02-21 10:00:00,1,6.836,5.136,1.7000000000000002,3.0720000000000027,0.6720000000000006,0.0,0.0,2011,2
2011-03-21 22:00:00,2011-03-21 22:00:00,1,6.774,5.939,0.835,2.32800000000001,0.0,0.0,0.0,2011,3
2011-03-22 23:00:00,2011-03-22 23:00:00,1,6.639,5.722,0.9169999999999998,0.7080000000000126,0.0,0.0,0.0,2011,3
2011-03-23 23:00:00,2011-03-24 00:00:00,2,6.83,5.404,1.5819999999999999,3.0,0.5999999999999979,0.0,0.0,2011,3
2011-04-16 18:00:00,2011-04-16 21:00:00,4,8.027,5.998,2.185999999999999,17.36399999999999,14.963999999999988,12.803999999999991,12.323999999999991,2011,4
2011-04-17 08:00:00,2011-04-17 08:00:00,1,6.699,5.406,1.2930000000000001,1.4279999999999973,0.0,0.0,0.0,2011,4
